23	0	71484	15727	60163	41769	57134	59562	19516	56450	60595	49085	98105	53504	29984	60377	18490	42455	4990	95942	58288	33948	36933	35957	21384	28124	17294	35252	24911	5388	66127	65903	79211	62507	13245	69632	38133	98030	16762	42289	18379	26198	61455	5367	25105	70605	41468	27822	72609	29525	71109	77392	1153	69621	72078	19538	41927	90152	77372	19192	5249	87682	26570	94615	85024	45687	78856	8257	69352	47767	96488	41967	95287	8149	86820	70363	93419	87611	24983	35881	24242	22557	78914	71000	19064	40639	84330	3256	20425	7132	71351	29069	22951	80256	75543	86823	59891	25864	5401	7705	91917	99883	35183	31840	91221	76650	40257	73257	30957	43959	20786	13911	68997	33035	62735	47797	70139	40169	77006	25616	74106	17674	4872	93825	85196	76387	27094	90584	87302	37592	8721	48129	21664	62744	34417	53634	25454	85048	72708	79495	71324	73622	65664	44467	18415	
23	1	6044	10560	24487	83848	68080	6611	4334	3731	50976	9918	12210	63775	97574	66766	15742	49974	16469	5558	21091	86481	60237	32530	28900	58925	15324	91883	25775	83526	31025	22217	27958	8097	70863	57584	73971	91084	25087	32854	31300	4853	71493	4082	99461	15419	21770	57973	79229	73446	81137	17354	23398	60114	15605	21081	32737	65159	75315	43905	32282	76049	95248	93404	2439	76515	42593	41879	14620	45384	80475	63220	35220	86462	77041	17264	87662	96645	89525	43702	22430	34396	52546	55995	71622	22193	77527	35377	99897	22021	38611	77573	32395	3585	26215	81281	16804	35384	88394	42280	75303	75011	46779	71924	562	99849	23474	80541	9009	1490	73043	95128	28233	38257	88654	93473	20712	21082	9487	88616	8215	22664	78347	51103	34588	54480	7586	44639	92630	54321	17894	82694	65879	19315	3593	58711	48929	92839	13151	36135	86860	89882	49323	70098	69832	
23	2	53458	41483	22354	12177	82995	52617	21279	41929	16480	22844	70479	28480	4588	90223	60358	73695	8018	41455	46201	41824	91638	30612	73627	96525	81274	96873	27479	87161	54940	41602	53133	33374	25191	55832	32510	47108	30224	2139	85316	60746	22203	30241	22459	12888	9352	24329	2672	10855	73033	67983	78392	92353	16005	7356	90974	50970	30742	28104	62628	12343	6200	89984	905	22853	14947	38803	42767	66655	97110	92407	34815	5913	60889	50143	39662	83040	51313	43272	84529	56029	260	50788	96847	60025	55868	98312	92084	32549	46615	34884	43087	62455	67161	90800	95774	60039	23095	17756	40556	55631	72497	5951	89026	1249	65957	91006	11029	85046	79785	37798	92332	3821	83922	89293	11117	96756	66487	22522	31349	37195	24121	42574	8229	71823	13782	77036	88091	96618	94345	85831	15256	68935	22729	22954	45997	28847	95047	60386	57454	11908	54312	27814	84970	
23	3	46759	76293	73999	94641	21397	77661	88463	3512	3635	82300	12124	62580	45125	18229	33603	25368	99913	22966	16845	28455	37030	91079	31792	16648	20873	99285	8035	32142	64928	45471	41802	18493	23477	54046	13523	13402	64683	16283	50885	43427	6515	83658	71768	52065	56753	62464	13434	63233	30817	30534	75150	78999	72604	10033	99342	45205	68045	10143	5619	31949	46613	36532	61489	63939	17787	12707	69030	44037	57022	67758	84475	69872	80383	488	18505	38004	32338	79171	24651	75840	81752	14707	95439	83392	89665	73098	10021	86444	53987	79601	49034	29453	49812	48741	58608	77216	46655	20289	30650	67417	82622	92100	54241	51883	9036	27912	20337	31788	63552	58633	63763	77330	75028	28334	81008	91838	30286	47639	13519	18036	20465	87788	76431	37599	76160	27240	25619	11669	5006	37374	72772	71890	81516	97606	14589	94675	46342	20212	22556	659	1616	41385	78313	
23	4	70378	47072	42821	81056	64883	61556	57642	23040	81974	65700	73868	68524	98712	30717	53000	15647	29666	24347	7649	51019	94728	51363	65247	28883	17935	72264	91911	69491	5356	79326	92487	31293	67419	26112	32700	40543	88829	71101	39544	30066	42447	83570	75428	62532	32758	64032	32542	14644	26989	74248	58236	36667	39135	921	22813	58278	86483	1308	42531	70500	97792	3113	92750	85961	5716	64420	46487	96546	53250	89436	73941	8181	45650	18772	37343	75773	11498	77625	76300	97857	28790	76637	52941	12323	56664	45824	28222	94729	62461	59532	84273	45377	12260	86921	2377	65169	98126	4193	30918	56513	58938	80981	67591	15649	53319	5864	50331	47181	61004	12408	834	6861	5081	11691	97170	1877	9576	57815	17280	80708	42544	12688	11913	23702	56283	91181	76608	56999	4366	79203	90226	76595	8884	82871	56859	60609	53550	50891	44504	17335	70119	72367	60936	
23	5	9402	51577	78799	50368	92719	30457	57819	30093	61215	71871	47900	94608	17357	11776	29411	59911	78472	74313	18458	54417	45498	77742	12623	48447	53023	23606	96821	11038	64474	67994	97893	81685	37874	44332	46692	43042	57743	44869	67368	14732	90788	72664	27187	70848	64301	88421	92386	23886	81980	72407	47781	84186	75766	58214	37603	1267	50478	56383	95238	62637	64789	98936	9138	97694	61158	20620	7098	41565	70392	84940	51251	27070	21225	11308	52912	71603	97293	62391	8226	37701	36087	84514	75064	19158	35139	37579	77074	98042	11798	32227	26652	21455	2998	21275	43606	30582	8562	73000	4718	34667	20497	36103	76193	75045	27573	47520	13397	86828	38537	47327	78802	10266	51073	42463	66968	74432	620	47451	18070	1380	80664	47031	5114	27272	12599	89209	84187	65191	34218	65949	22171	83615	17989	20989	69855	51468	93815	36594	42528	34283	67397	31042	19232	
23	6	32269	36912	55384	79893	73386	76738	48625	89944	42582	22580	65017	8679	98198	81786	81938	37354	94090	89541	45210	93962	24125	95426	22755	16775	71087	47555	70085	38584	49414	89259	23137	4811	11253	11298	10568	44436	35417	97122	7855	65137	80643	3438	8517	37942	47765	18639	66949	57214	67732	96046	89539	83286	97994	79697	82812	4807	35894	78502	58341	35290	66178	18033	18549	8598	90171	16471	93193	53768	39456	9504	13999	65980	56759	20174	5627	79667	71895	28953	42083	41448	73120	32199	49004	9814	86417	16020	27994	94209	39850	28753	64155	94772	55427	87810	18739	86043	52692	22504	81928	91998	61771	20386	39565	71805	82001	81633	73139	26873	68185	45567	91043	12777	9874	19004	86175	62995	71708	11945	90822	59314	96054	97715	88156	89798	59476	48505	85807	62811	50914	34885	28854	62218	35208	96156	25849	74372	87871	97835	85624	44832	93624	60292	75566	
24	0	96537	64217	35083	2290	30117	66815	26413	64840	83762	76321	5454	68303	68685	38947	7692	69935	48975	90313	41983	76503	10207	85413	46872	29751	38878	10908	64363	74792	28720	16842	9839	24000	31132	407	20876	1880	35711	34796	75396	76502	78867	4628	34079	96013	84672	57810	69793	94849	83295	19954	62731	48574	41347	28172	3533	23340	49525	38083	5453	17209	62056	89452	45533	19831	90675	91149	34782	25355	82740	22374	35130	73650	12202	72713	6162	41792	1697	7220	85152	30432	14807	40930	75621	93459	14081	85535	60240	6940	28250	62255	50049	33539	60118	97098	99316	39145	49154	3286	94716	27009	4457	42793	97650	9232	34350	21907	27010	41892	37620	76004	50264	62529	12317	70961	43877	72816	80907	19024	54925	10743	61998	48872	59893	72620	52215	37627	90940	99952	42138	22019	75262	32337	48628	92990	29944	82773	23823	21450	67830	78384	78996	70938	92935	
24	1	95012	18748	97479	89719	27164	17496	83116	98260	92557	69262	39030	53172	2447	99754	25660	89727	16450	9404	60571	64973	62364	70771	17895	97896	98026	78944	73311	71938	80492	73451	92622	25875	80036	68491	33783	26349	48268	52960	17532	3268	35241	85926	23777	274	31531	68515	82413	80130	21464	87846	35907	3959	88825	19199	84216	18897	84375	68847	61645	4114	80638	62390	4605	68408	32825	5416	39697	72312	65420	36225	52461	56614	51992	41773	54025	83714	30005	19119	56652	41454	55516	48599	74796	24074	29062	64029	90619	40904	12924	17272	53352	44998	13104	26403	12256	11147	73756	57755	57655	38523	95086	49675	1653	20299	43654	70369	54663	19957	36806	69386	74524	21824	88222	3835	90916	51968	39313	41901	33240	8651	96024	58327	10868	94004	6313	3898	12422	73733	86597	90576	23723	46829	57210	40539	9866	71186	96006	95382	78408	88031	55047	57315	59869	
24	2	59028	16528	43779	24803	41392	91403	40729	54076	92960	69542	41245	74643	72049	17987	81907	74611	86502	9252	67761	69210	77225	7431	78905	10685	92578	23498	77299	27315	60412	16302	76867	37082	15144	16837	92482	51618	76501	45676	64535	69694	15366	12339	47131	94801	17753	73324	39783	1085	42451	8856	12929	78156	95195	40112	40469	18895	20401	43553	14247	44439	62036	62018	3890	24150	62991	20664	44230	48799	66419	50724	25420	5266	64171	91330	49355	70811	8320	95920	40155	65609	33242	27271	77508	24287	95704	39386	38175	21638	38541	46634	9754	40597	84549	38159	16267	75378	86569	97249	51111	37723	34477	26750	42894	80783	46305	77628	44414	4898	32583	28292	1076	68894	87009	74327	45034	2462	20462	43291	88348	79478	17386	81092	56488	16902	38308	60712	27920	36372	46964	70550	27513	73442	6580	11851	8835	39231	99880	24823	88834	10722	47677	41787	3580	
24	3	34485	56113	46595	39982	76126	7648	70959	96286	21180	42651	1148	12287	27765	86040	32301	18150	75160	79319	39787	21502	41447	78848	81931	35606	76821	60342	11881	33279	97089	72084	13235	48148	1670	17563	18324	99486	44840	97046	62804	88465	12877	21157	37009	65085	45413	7280	87606	39577	90803	94239	7616	44117	68954	16735	48331	26491	51314	57535	29980	70912	57446	16351	38278	50880	25919	6321	59122	70962	83312	73891	59831	49288	57273	22236	55474	21404	97133	41481	84768	49588	45478	12882	45494	25076	3880	7552	55921	82838	15067	31122	18053	96270	91261	2848	42901	26293	90268	52919	54973	50403	30578	46719	45397	33708	83852	59883	48091	90376	57763	71070	77915	79634	28873	8324	90348	20639	13783	13792	82716	6	48671	2762	24455	2074	33652	69055	99267	34971	57387	71996	96300	82865	52826	19373	968	74989	10572	62472	92888	76828	72992	35064	79743	
24	4	4116	38990	34722	40302	44827	46101	69403	44450	24510	10381	43388	77256	53849	48339	79621	56114	49543	79452	54268	7556	71253	31370	80671	38396	47540	84711	67869	92883	44017	66529	11449	33543	39426	72734	10448	79473	87818	6297	69502	25263	19941	46984	6627	62895	33835	7870	14192	17052	47798	51918	29881	74798	96481	53121	97744	83506	37345	96558	17367	87518	34547	15134	38291	97968	55058	14058	29813	85963	82651	88006	75032	45490	9377	52035	88045	30144	77693	75652	54081	96105	9729	42953	18659	22643	58556	71413	32495	30063	79910	11025	78372	31587	77473	88824	3586	50305	80180	82377	33176	67703	63174	80493	23682	45831	68233	71257	84893	88758	77635	88929	18531	83315	24368	45460	26722	84362	31583	27165	66062	57128	65907	29328	80672	17174	12844	36898	28237	29311	30326	84396	97491	54264	67512	67769	13195	26259	31956	44889	37513	15050	88766	41613	21715	
24	5	83261	36828	72412	60033	49037	30256	59385	82426	49069	15787	74293	46784	1753	86365	51911	58040	85057	24320	33676	42812	84802	38521	21047	310	81948	944	12196	29635	63231	15206	64919	25256	11198	11216	16367	71239	16918	5840	55210	1028	69355	93606	16087	65741	85891	22940	24561	85208	34551	37049	37369	14563	81248	4771	71386	7735	88637	21585	75392	53200	80200	63376	18047	49204	80310	92395	12410	98857	13975	21481	74514	54317	46970	61675	81686	9766	49583	94279	28636	8124	22781	59034	68869	22990	14908	22222	9090	71659	60259	61982	44153	405	14513	63438	93374	84434	37615	78566	71597	25082	42125	64993	5529	44092	95169	55270	94686	81157	44748	46550	13403	90023	31623	71857	36907	78294	55956	67955	74484	7411	82800	25362	16746	41545	60016	68791	35801	24654	46407	78486	83645	31628	12879	10583	16343	76568	93058	63355	16790	50672	30900	27936	89181	
24	6	19109	3350	11403	40126	93088	1488	29379	81236	14223	47984	36851	54976	47032	30243	71383	77259	69468	81473	31800	93787	30175	54931	65246	67138	88173	42047	58639	76063	2750	99744	7722	29313	93750	9904	90875	58338	70449	29811	69070	12425	40036	52242	98597	15551	35249	37392	39622	28973	76240	67651	52957	25079	60748	77365	26853	95351	64563	4638	47368	73981	3149	31992	10538	62548	60193	61471	29953	5607	76633	52605	31127	69401	83578	13360	72154	35043	28101	44516	33499	36641	72699	14648	19420	14918	71068	69751	6496	39153	98296	32217	26457	60598	81105	92558	17663	33974	78482	28471	29026	46382	61103	93318	54311	53837	95676	51876	50267	11946	68017	12566	22938	64676	31929	86165	23639	14435	14715	2004	20335	48164	47522	85044	73407	99131	13115	55205	98927	94228	93740	37225	18899	45711	78721	91236	54936	56595	96710	9436	35	20721	35061	7529	61983	
25	0	78599	77813	7497	20707	21142	71594	41864	1331	35746	91500	32123	54677	28272	41219	2242	41222	46514	50436	40453	68605	40805	77880	30683	13298	78710	68505	52237	30499	59131	16489	78442	97819	46915	43292	43600	49726	41505	97854	76	1169	50858	54979	89841	75098	94022	33585	61410	26672	99403	982	93878	58869	61246	27298	75705	77170	27349	19434	68519	77467	20184	47554	50145	12006	54084	27422	38253	46040	24894	827	24638	80619	28650	15061	74462	97077	90897	23999	72255	52649	60604	48673	32462	60225	70480	5135	32793	7697	84620	58834	75377	19979	38627	10575	87836	29360	5292	95799	10228	22869	45354	23149	38107	38071	308	2865	88606	44239	17853	30294	94690	3480	29231	64321	8576	56073	25605	47551	57746	87824	63423	63315	80079	17950	43200	17321	62098	37167	6852	87583	80281	93987	98920	78528	27449	9269	48811	36066	64865	80494	88371	72590	83125	
25	1	97641	48028	19011	194	59432	7505	15046	84633	12189	67155	66145	91480	71747	69212	92919	63079	79009	63008	14814	13553	44185	32521	30041	71441	78812	650	83651	22436	32218	89800	76391	90962	38823	81534	77517	89061	13270	54842	65058	24456	53839	32697	508	80280	58357	48265	76371	31329	42691	65010	64554	23245	88873	62441	92240	5102	36040	41372	43392	71089	82320	61788	44350	87954	31082	19885	87237	63545	82990	43285	2048	67554	27704	33309	35161	96229	84934	97306	10966	45305	7613	15232	81808	62477	40824	23466	45780	94011	32023	48782	35304	13019	29006	18335	29790	84706	86577	63148	25523	58660	46438	78546	18179	34965	72329	47888	61855	5354	13855	67977	60054	76463	45734	62500	66380	15803	94518	11226	32575	36727	63427	72624	15426	18171	68028	76931	56974	90695	24898	45359	23563	57334	79325	59684	72909	13015	10225	39716	78350	11171	63884	12907	81618	
25	2	90497	85909	64674	2589	32873	59470	37619	4974	34102	87099	46383	7156	25525	41273	40027	43810	86865	29427	70423	9858	99347	74289	79380	67907	92291	50349	40232	90896	83294	14517	22146	66446	52378	7730	43127	14054	42828	71529	94897	85056	58765	38470	78026	95007	39654	5700	62581	54701	34710	43853	18671	47717	45691	77577	11580	85584	75959	75564	39929	66150	18465	3697	38574	66796	1193	28506	61203	27969	36657	81441	86567	48336	92318	34110	25937	12693	60223	51216	9638	27277	12269	83936	37955	67300	75613	7113	51752	73794	56524	62443	342	34277	15071	19613	72080	71434	62250	569	94131	71218	37551	4323	7325	93509	67445	83194	30546	47689	62427	77641	13612	53376	72641	83377	54196	63277	64001	59534	976	92900	78268	24688	98443	84076	2564	78744	7121	70368	94836	16965	93938	70705	12107	84604	72910	42786	52000	18301	91115	668	8975	83906	90158	
25	3	67900	91801	15669	82054	94154	3199	94439	5152	52745	16384	55669	33717	35089	10432	56449	18105	99525	38293	69081	31815	4123	75984	66175	24953	33674	36631	4918	63236	54731	44353	53230	5244	84083	6040	68260	10075	47356	47329	30458	78094	19945	56526	90867	52308	10267	6689	36609	87736	83551	6830	56112	23865	97768	8718	60603	68395	65826	39610	18617	45042	42077	34711	45370	66381	92740	86926	11558	57976	13602	75493	1895	91743	13384	41206	40162	66235	58576	61220	12352	50188	41017	67844	61509	97839	24622	91293	54367	10725	24975	49900	23052	80901	50135	5027	99590	70436	90344	52949	33264	41426	17275	58732	4415	16273	57043	93547	24545	66143	14985	99250	72181	52187	91772	6965	75425	74842	87057	85482	50275	11323	72844	58261	84771	12724	1908	42253	11670	82201	30903	63500	82330	57303	58900	3760	5807	57080	94346	63785	74845	14511	85359	67333	42452	
25	4	10128	87459	54350	664	89528	26816	6891	57283	30832	89985	85726	15681	20342	96291	63140	91457	68424	86690	88579	29894	24833	70658	78891	99613	45816	11475	18928	32988	89444	98892	98919	40578	91286	32666	50052	9330	47057	77059	15353	45750	23873	70407	87936	26880	28434	93411	178	60894	16284	66094	40050	98830	68748	23161	17826	3905	8010	89806	79055	24307	84722	26128	63104	55418	88559	16080	71454	16457	60970	6037	84964	88119	95708	67039	23497	40499	25650	26510	80108	93261	83851	24936	82878	8713	75777	1498	6502	39585	33479	44954	23504	3168	25805	44196	655	86197	88600	24459	24661	11954	19027	23329	63332	77125	2549	20411	40782	58177	77506	8795	48870	4572	75112	94260	40154	40660	22882	98969	65635	87668	25258	48218	13171	30119	64124	32120	42694	54218	65887	60903	21561	70003	96355	78418	4845	4912	64995	94091	67727	85454	29337	43269	43191	
25	5	71281	32749	50242	43541	58678	43908	3655	89553	9319	58776	32672	48878	55261	15203	93581	91173	77746	41916	97917	94530	15534	85610	83215	81183	42549	72232	13318	21477	83425	32652	13872	12633	67167	35141	28438	24773	70749	25643	33378	19343	90325	23260	16291	22784	21890	30892	68737	56857	36157	46031	12075	20410	5111	45328	19928	51878	86368	55476	59766	91706	34514	23079	64779	56381	97906	95107	76682	82757	34209	97296	85593	76788	12701	65225	33197	79426	15891	33548	70058	87706	34006	81442	78048	24485	55460	12188	38161	43133	37536	39776	21153	28956	33836	77797	92117	7667	67387	63615	2687	60658	46941	90847	55260	73933	6097	44018	20272	55999	61618	63071	83838	36638	16308	61172	41311	92812	78435	28734	23961	68159	22532	7731	63101	32545	4537	71876	41229	93885	25913	40342	6302	56079	6703	10455	11050	61330	2325	34843	92783	66852	62740	98354	56886	
25	6	9636	27360	5784	72248	99217	90354	50445	24305	44531	90121	68779	65902	21737	95488	49746	37728	51691	4910	84222	807	41514	91336	97024	58374	74863	60325	86463	37436	22801	59638	54403	84313	99837	80148	5757	39670	37297	38197	80339	23778	56109	67857	66216	85815	49361	19359	51987	69207	65540	40684	80500	51829	55970	16931	97929	94944	96363	63827	37602	21913	8668	31308	6915	97620	86299	84569	66764	47429	21461	15811	93758	99195	80972	92953	43946	73862	77294	10362	6015	61326	40369	4495	29868	14233	31998	71249	50569	79096	96944	52859	81010	40474	58915	92595	13699	7099	80790	11769	46195	33777	57500	95502	84752	40867	29869	97038	12948	65462	30197	26511	29449	30000	98131	16973	28297	62588	83281	51628	4027	47539	53227	57288	41642	27533	80060	7963	95446	2037	36467	37520	1779	36064	35785	23223	36548	34743	52330	62115	21212	11305	88396	15680	1031	
26	0	714	82372	34055	19779	21145	11868	51121	55493	39181	14756	34173	30357	15376	29476	18684	78935	33445	38254	612	26251	52266	72650	97972	41918	4858	78270	35525	25903	53556	2856	63886	92833	78756	19558	61878	90099	76168	76937	21749	54358	26701	79238	279	17943	55789	9038	68026	91892	33883	13747	66618	5374	99494	30379	75004	18113	76346	1066	79645	8763	47091	98316	62618	19071	69574	70940	80252	15648	67572	27056	43814	71422	92748	31506	58102	59460	21777	4841	86747	16401	88665	72962	4267	35869	69250	85192	79721	26711	62181	57692	64170	6275	23775	16151	31224	17936	29347	28829	71678	39103	11463	91259	72170	8810	40647	66165	65748	36588	42909	89953	17149	3190	26955	49109	46798	69075	27658	24220	61565	9423	80112	32912	42690	64014	19719	8915	90347	3092	20614	39307	47856	63721	98889	69404	27121	22685	76470	65799	32681	73235	37489	98663	75945	
